title,raised,state
"Bring ""Thank You For Playing"" To Theaters/Screens Worldwide!",$16466.0,live
TPT - Titanium Pocket Tool,$141538.01,live
Neolithic,$6287.0,live
PEOPLE OF COLO(U)R DESTROY SCIENCE FICTION!,$44127.0,live
"ChameleonMini - A Versatile NFC Card Emulator, and more...",€168028.98413953,live
7th Sea: Second Edition,$615182.0,live
UnReal Estate- Television Pop-Art Book by artist Tim Doyle,$47809.0,live
iBoardbot. The internet controlled whiteboard robot,£25824.41658056,live
50x50: Bringing Beautiful Book Covers to All 50 States,$7459.0,live
Crazy Dumplings II - Even Dumplinger!,$11576.0,live
"VARA light - iconic design, sensory experience, less energy",€27087.413283,live
Ovarian Psycos: WORLD PREMIERE at SXSW!,$5792.0,live
The League and The Lantern: A rip-roaring adventure series.,$35781.0,live
CONSORTIUM: The Tower - An RPG world shaped by YOUR choices!,$116640.4035901,live
TYLT VÜ Pulse for Pebble Time™,$297653.0,live
Ducks and Drakes (1921),$1672.0,live
Invisigun Heroes,$31711.0,live
Journey LIVE,$52321.0,live
Fog of Love - romantic comedy as a board game,$26384.85,live
1001 Knights,$179882.0,live
The Walking Dead: All Out War Miniatures Game,$367649.0,live
Publishing CIA's Declassified Vault,$10353.3,live
In the Stars I'll Find You,$4007.0,live
Ellum Solar • Light Different,$23926.0,live
Teenage Mutant Ninja Turtles: Shadows of the Past Board Game,$561628.52,live
Pagaré NFC Payment Smartstraps for Pebble Smartwatches,$168566.0,live
Selfish Magazine issue three - GOOD GIRL,$8121.0,live
Sentinels of the Multiverse: OblivAeon,$856996.4399999999,live
SENTIO - World’s first open & closed headphone,£40556.97992882,live
"Chin Up, Dreamboat! A Coloring Book for Lesbian Breakups",$3011.0,live
"""Tex Montana Will Survive!"" - Let's change film distribution",$29875.55,live
"Sunset on the River Styx, a feature-length horror movie",$7889.0,live
Prepd Pack - The Lunchbox Reimagined,$855490.99,live
Martha Graham Dance Company Presents: The Next 90!,$17381.0,live
"Seen / By Everyone, a new play about living (& dying) online",$15784.0,live
World Architect Cards,$9177.0,live
Shadi Toloui-Wallace Album #3,$10983.24327336,live
"""5 DOCTORS"" - The First Feature Film from Dial Tone Pictures",$3779.0,live
OVERLOAD - The Ultimate Six-Degree-of-Freedom Shooter,$95437.99000000001,live
"Air Bonsai | Create your ""little star""",$748170.0,live
